order_hour,weekend,meal_time,cart_size,cart_value_bucket,user_price_sensitivity,user_city_tier,restaurant_city_tier,same_city_tier,user_frequency,user_avg_spend,restaurant_popularity,candidate_category,candidate_price,candidate_price_percentile,candidate_popularity,semantic_similarity,late_night,is_weekend,is_beverage,is_dessert,expensive_candidate,high_price_sensitive,price_sensitive_x_expensive
22,1,LateNight,2,Medium,medium,Tier3,Tier1,0,8,617.1176470588235,129,Beverage,466,0.8333333333333334,129,0.005945419412704299,1,1,1,0,1,0,0
22,1,LateNight,2,Medium,medium,Tier3,Tier1,0,8,617.1176470588235,129,Beverage,416,0.6666666666666666,129,0.039255060009412035,1,1,1,0,1,0,0
22,1,LateNight,2,Medium,medium,Tier3,Tier1,0,8,617.1176470588235,129,Beverage,137,0.16666666666666666,129,0.013768277239550639,1,1,1,0,0,0,0
22,1,LateNight,2,Medium,medium,Tier3,Tier1,0,8,617.1176470588235,129,Dessert,205,0.5,129,0.05405310750236624,1,1,0,1,0,0,0
23,1,LateNight,2,Medium,high,Tier3,Tier3,1,8,556.5833333333334,115,Beverage,316,0.5555555555555556,37,0.05459896396933126,1,1,1,0,1,1,1
23,1,LateNight,2,Medium,high,Tier3,Tier3,1,8,556.5833333333334,115,Beverage,293,0.4444444444444444,37,0.029162211912381213,1,1,1,0,0,1,0
23,1,LateNight,2,Medium,high,Tier3,Tier3,1,8,556.5833333333334,115,Beverage,482,1.0,37,0.022281476549492522,1,1,1,0,1,1,1
23,1,LateNight,2,Medium,high,Tier3,Tier3,1,8,556.5833333333334,115,Dessert,283,0.3333333333333333,37,-0.01899760828971156,1,1,0,1,0,1,0
23,1,LateNight,2,Medium,high,Tier3,Tier3,1,8,556.5833333333334,115,Dessert,437,0.7777777777777778,37,0.08606370515834652,1,1,0,1,1,1,1
23,1,LateNight,2,Medium,low,Tier1,Tier1,1,16,565.12,128,Side,156,0.5,37,0.08005475125306642,1,1,0,0,0,0,0
23,1,LateNight,2,Medium,low,Tier1,Tier1,1,16,565.12,128,Beverage,259,1.0,37,0.09002352403995983,1,1,1,0,0,0,0
23,1,LateNight,2,High,high,Tier1,Tier2,0,13,686.8333333333334,119,Side,141,0.2,71,0.06042902236781322,1,1,0,0,0,1,0
23,1,LateNight,2,High,high,Tier1,Tier2,0,13,686.8333333333334,119,Dessert,426,0.8,71,0.03708198649319548,1,1,0,1,1,1,1
23,1,LateNight,2,High,medium,Tier1,Tier1,1,20,732.9268292682926,108,Beverage,124,0.25,10,-0.0074385380814780844,1,1,1,0,0,0,0
23,1,LateNight,2,High,medium,Tier1,Tier1,1,20,732.9268292682926,108,Beverage,354,0.5833333333333334,10,-0.11981664839775596,1,1,1,0,1,0,0
23,1,LateNight,2,High,medium,Tier1,Tier1,1,20,732.9268292682926,108,Dessert,460,0.75,10,0.04657708031860058,1,1,0,1,1,0,0
23,1,LateNight,2,High,medium,Tier1,Tier1,1,20,732.9268292682926,108,Side,105,0.08333333333333333,10,-0.0118418997976181,1,1,0,0,0,0,0
23,1,LateNight,2,Medium,medium,Tier2,Tier1,0,6,451.6666666666667,123,Side,441,1.0,57,-0.012729526593879914,1,1,0,0,1,0,0
23,1,LateNight,2,Medium,medium,Tier2,Tier1,0,6,451.6666666666667,123,Dessert,209,0.25,57,-0.06666896467794595,1,1,0,1,0,0,0
23,1,LateNight,2,Medium,medium,Tier2,Tier1,0,6,451.6666666666667,123,Beverage,243,0.375,57,0.05395247510756045,1,1,1,0,0,0,0
23,1,LateNight,2,Medium,medium,Tier2,Tier1,0,6,451.6666666666667,123,Side,404,0.5625,57,-0.01159911903040728,1,1,0,0,1,0,0
23,1,LateNight,2,Medium,medium,Tier2,Tier1,0,6,451.6666666666667,123,Dessert,438,0.875,57,-0.017945559620313824,1,1,0,1,1,0,0
23,1,LateNight,2,Medium,medium,Tier2,Tier1,0,6,451.6666666666667,123,Beverage,435,0.75,57,-0.033431899202246276,1,1,1,0,1,0,0
23,1,LateNight,2,Low,medium,Tier1,Tier1,1,23,617.0232558139535,106,Beverage,324,0.6,7,0.027116222556353986,1,1,1,0,1,0,0
23,1,LateNight,2,Low,medium,Tier1,Tier1,1,23,617.0232558139535,106,Beverage,146,0.3,7,0.06800007060419719,1,1,1,0,0,0,0
23,1,LateNight,2,Low,medium,Tier1,Tier1,1,23,617.0232558139535,106,Beverage,145,0.2,7,0.04005027657044974,1,1,1,0,0,0,0
23,1,LateNight,2,Low,medium,Tier1,Tier1,1,23,617.0232558139535,106,Dessert,423,0.9,7,0.03448002314383841,1,1,0,1,1,0,0
0,0,LateNight,2,Medium,medium,Tier1,Tier1,1,13,578.4090909090909,126,Side,138,0.5,83,-0.036745109876992144,0,0,0,0,0,0,0
0,0,LateNight,2,Medium,medium,Tier1,Tier1,1,13,578.4090909090909,126,Beverage,89,0.25,83,-0.07292501824586024,0,0,1,0,0,0,0
0,0,LateNight,2,Medium,medium,Tier1,Tier2,0,12,559.6666666666666,129,Beverage,118,0.125,60,0.06077715669620001,0,0,1,0,0,0,0
0,0,LateNight,2,Medium,medium,Tier1,Tier2,0,12,559.6666666666666,129,Beverage,283,0.5,60,-0.05159050524468712,0,0,1,0,0,0,0
0,0,LateNight,2,Medium,medium,Tier1,Tier2,0,12,559.6666666666666,129,Dessert,292,0.625,60,-0.0869827985167484,0,0,0,1,0,0,0
0,0,LateNight,2,Medium,medium,Tier1,Tier2,0,12,559.6666666666666,129,Beverage,474,1.0,60,-0.0713095691413644,0,0,1,0,1,0,0
0,0,LateNight,2,Medium,medium,Tier1,Tier2,0,12,559.6666666666666,129,Dessert,350,0.75,60,0.02436086566556369,0,0,0,1,1,0,0
0,0,LateNight,2,Medium,low,Tier1,Tier1,1,20,522.5588235294117,129,Beverage,466,0.8333333333333334,129,0.005945419412704299,0,0,1,0,1,0,0
0,0,LateNight,2,Medium,low,Tier1,Tier1,1,20,522.5588235294117,129,Dessert,205,0.5,129,0.05405310750236624,0,0,0,1,0,0,0
0,0,LateNight,3,High,low,Tier1,Tier2,0,11,543.8125,158,Beverage,391,0.7,96,-0.032636768918817595,0,0,1,0,1,0,0
0,0,LateNight,2,Medium,low,Tier1,Tier1,1,20,522.5588235294117,129,Beverage,137,0.16666666666666666,129,0.013768277239550639,0,0,1,0,0,0,0
0,0,LateNight,3,High,low,Tier1,Tier2,0,11,543.8125,158,Beverage,195,0.3,96,0.05904982932987007,0,0,1,0,0,0,0
0,0,LateNight,3,High,low,Tier1,Tier2,0,11,543.8125,158,Side,297,0.4,96,-0.030281887960528813,0,0,0,0,0,0,0
0,0,LateNight,2,Medium,low,Tier1,Tier1,1,20,522.5588235294117,129,Beverage,416,0.6666666666666666,129,0.039255060009412035,0,0,1,0,1,0,0
0,0,LateNight,3,High,low,Tier1,Tier2,0,11,543.8125,158,Beverage,85,0.1,96,0.008752497828450369,0,0,1,0,0,0,0
0,0,LateNight,3,High,low,Tier1,Tier2,0,11,543.8125,158,Dessert,494,0.9,96,0.022699755605329393,0,0,0,1,1,0,0
0,0,LateNight,3,High,low,Tier1,Tier2,0,11,543.8125,158,Dessert,316,0.5,96,0.0314243789666333,0,0,0,1,1,0,0
0,0,LateNight,2,Medium,low,Tier1,Tier1,1,20,522.5588235294117,129,Beverage,499,1.0,129,0.015379831305405484,0,0,1,0,1,0,0
0,0,LateNight,3,High,low,Tier1,Tier2,0,11,543.8125,158,Beverage,497,1.0,96,0.043304198256747445,0,0,1,0,1,0,0
0,0,LateNight,2,High,low,Tier2,Tier1,0,13,674.3846153846154,161,Side,473,0.8571428571428571,58,0.024833644120601805,0,0,0,0,1,0,0
0,0,LateNight,2,High,low,Tier2,Tier1,0,13,674.3846153846154,161,Side,435,0.5714285714285714,58,0.0427182245544392,0,0,0,0,1,0,0
0,0,LateNight,2,Medium,medium,Tier2,Tier1,0,23,497.2142857142857,69,Beverage,416,1.0,16,-0.02283649402371585,0,0,1,0,1,0,0
0,0,LateNight,2,Low,medium,Tier1,Tier1,1,13,756.2,77,Dessert,466,0.8,14,0.05522790425732196,0,0,0,1,1,0,0
0,0,LateNight,2,Medium,medium,Tier2,Tier1,0,23,497.2142857142857,69,Dessert,235,0.8,16,0.0013987177610783655,0,0,0,1,0,0,0
0,0,LateNight,2,Medium,medium,Tier2,Tier1,0,23,497.2142857142857,69,Dessert,181,0.4,16,0.05870879642611515,0,0,0,1,0,0,0
0,0,LateNight,2,Medium,medium,Tier2,Tier1,0,23,497.2142857142857,69,Beverage,186,0.5,16,-0.04263056004868667,0,0,1,0,0,0,0
0,0,LateNight,3,Medium,low,Tier2,Tier2,1,13,508.40909090909093,148,Beverage,116,0.5,57,0.004296328431449384,0,0,1,0,0,0,0
0,0,LateNight,2,Medium,medium,Tier2,Tier1,0,23,497.2142857142857,69,Dessert,103,0.2,16,0.01843870601030289,0,0,0,1,0,0,0
0,0,LateNight,2,Low,medium,Tier1,Tier1,1,13,756.2,77,Dessert,154,0.6,14,-0.02357633801124166,0,0,0,1,0,0,0
0,0,LateNight,2,Medium,medium,Tier2,Tier1,0,23,497.2142857142857,69,Dessert,223,0.7,16,-0.035824758017698764,0,0,0,1,0,0,0
0,0,LateNight,3,Medium,low,Tier2,Tier2,1,13,508.40909090909093,148,Side,88,0.25,57,0.04971396796916467,0,0,0,0,0,0,0
0,0,LateNight,2,High,medium,Tier1,Tier1,1,16,610.6206896551724,140,Dessert,82,0.1111111111111111,27,-0.016461657785234216,0,0,0,1,0,0,0
0,0,LateNight,2,High,medium,Tier1,Tier1,1,16,610.6206896551724,140,Side,490,1.0,27,-0.007614945391073094,0,0,0,0,1,0,0
0,0,LateNight,2,High,medium,Tier1,Tier1,1,16,610.6206896551724,140,Side,425,0.6666666666666666,27,-0.03820896771294135,0,0,0,0,1,0,0
0,0,LateNight,2,High,medium,Tier1,Tier1,1,16,610.6206896551724,140,Dessert,98,0.2222222222222222,27,-0.040338738227324214,0,0,0,1,0,0,0
0,0,LateNight,2,High,medium,Tier1,Tier1,1,16,610.6206896551724,140,Dessert,459,0.8888888888888888,27,0.0016102450093008233,0,0,0,1,1,0,0
0,0,LateNight,2,Medium,low,Tier1,Tier1,1,14,596.6666666666666,114,Beverage,254,0.5,14,-0.013850294553734061,0,0,1,0,0,0,0
0,0,LateNight,2,Medium,low,Tier1,Tier1,1,14,596.6666666666666,114,Beverage,351,0.75,14,0.027810498619904443,0,0,1,0,1,0,0
0,0,LateNight,2,Medium,low,Tier1,Tier1,1,14,596.6666666666666,114,Beverage,403,0.875,14,-0.021852684367773625,0,0,1,0,1,0,0
0,0,LateNight,2,Medium,medium,Tier2,Tier1,0,11,491.45,141,Dessert,386,0.7142857142857143,41,0.07375696349989208,0,0,0,1,1,0,0
0,0,LateNight,2,Medium,medium,Tier2,Tier1,0,11,491.45,141,Dessert,412,0.8571428571428571,41,0.007741271495304179,0,0,0,1,1,0,0
1,0,LateNight,2,Medium,medium,Tier1,Tier1,1,14,632.7692307692307,143,Side,172,0.5,143,-0.028441310177033514,0,0,0,0,0,0,0
1,0,LateNight,2,Medium,medium,Tier1,Tier1,1,14,632.7692307692307,143,Beverage,462,1.0,143,0.029063790904707672,0,0,1,0,1,0,0
1,0,LateNight,2,Medium,medium,Tier1,Tier1,1,14,632.7692307692307,143,Beverage,262,0.75,143,-0.03135939744184758,0,0,1,0,0,0,0
1,0,LateNight,2,Medium,medium,Tier3,Tier2,0,16,738.2424242424242,140,Beverage,419,0.9,12,-0.06155311403676643,0,0,1,0,1,0,0
1,0,LateNight,2,Medium,medium,Tier3,Tier2,0,16,738.2424242424242,140,Dessert,344,0.4,12,0.0393793729864884,0,0,0,1,1,0,0
1,0,LateNight,2,Medium,medium,Tier3,Tier2,0,16,738.2424242424242,140,Side,245,0.3,12,0.011327925303177618,0,0,0,0,0,0,0
1,0,LateNight,3,Medium,low,Tier1,Tier1,1,15,654.4666666666667,128,Beverage,259,1.0,91,0.09850818900562396,0,0,1,0,0,0,0
1,0,LateNight,3,Medium,low,Tier1,Tier1,1,15,654.4666666666667,128,Side,156,0.5,91,-0.020524218604136883,0,0,0,0,0,0,0
1,0,LateNight,2,Medium,low,Tier2,Tier3,0,23,620.6279069767442,134,Side,388,0.75,29,-0.03741659833374592,0,0,0,0,1,0,0
1,0,LateNight,2,High,medium,Tier1,Tier2,0,6,643.3,130,Beverage,200,0.4,79,0.024872370568549407,0,0,1,0,0,0,0
1,0,LateNight,2,High,medium,Tier1,Tier2,0,6,643.3,130,Dessert,294,0.8,79,0.010135911052176603,0,0,0,1,0,0,0
1,0,LateNight,2,High,low,Tier2,Tier1,0,19,616.7714285714286,96,Side,483,1.0,16,-0.008754082642657349,0,0,0,0,1,0,0
1,0,LateNight,2,High,low,Tier1,Tier2,0,20,579.4848484848485,129,Beverage,457,0.9285714285714286,66,0.01710646843840775,0,0,1,0,1,0,0
1,0,LateNight,2,High,low,Tier1,Tier2,0,20,579.4848484848485,129,Dessert,493,1.0,66,-0.012455256488087292,0,0,0,1,1,0,0
1,0,LateNight,2,High,low,Tier1,Tier2,0,20,579.4848484848485,129,Dessert,294,0.42857142857142855,66,0.02933259426216626,0,0,0,1,0,0,0
1,0,LateNight,2,High,low,Tier1,Tier2,0,20,579.4848484848485,129,Dessert,286,0.35714285714285715,66,0.008057852096414448,0,0,0,1,0,0,0
1,0,LateNight,2,High,low,Tier1,Tier2,0,20,579.4848484848485,129,Beverage,418,0.7857142857142857,66,-0.06152549682834294,0,0,1,0,1,0,0
1,0,LateNight,2,High,low,Tier1,Tier2,0,20,579.4848484848485,129,Dessert,347,0.5714285714285714,66,-0.10711577319372326,0,0,0,1,1,0,0
1,0,LateNight,3,High,low,Tier1,Tier2,0,11,747.2380952380952,64,Beverage,356,0.75,24,-0.03563286052632303,0,0,1,0,1,0,0
1,0,LateNight,3,High,low,Tier1,Tier2,0,11,747.2380952380952,64,Side,320,0.5,24,0.07877996405139914,0,0,0,0,1,0,0
1,0,LateNight,3,High,low,Tier1,Tier2,0,11,747.2380952380952,64,Beverage,265,0.375,24,-0.07811671954073678,0,0,1,0,0,0,0
1,0,LateNight,3,High,low,Tier1,Tier2,0,11,747.2380952380952,64,Dessert,211,0.25,24,-0.019315126105459685,0,0,0,1,0,0,0
1,0,LateNight,3,High,low,Tier1,Tier2,0,11,747.2380952380952,64,Dessert,129,0.125,24,0.006450736867674209,0,0,0,1,0,0,0
1,0,LateNight,3,High,medium,Tier2,Tier1,0,17,650.15625,66,Dessert,228,0.5714285714285714,24,-0.057302321399317596,0,0,0,1,0,0,0
1,0,LateNight,3,High,medium,Tier2,Tier1,0,17,650.15625,66,Beverage,197,0.42857142857142855,24,0.008225205046308418,0,0,1,0,0,0,0
1,0,LateNight,3,High,medium,Tier2,Tier1,0,17,650.15625,66,Beverage,196,0.2857142857142857,24,0.03819688555790338,0,0,1,0,0,0,0
1,0,LateNight,2,Medium,medium,Tier3,Tier2,0,19,542.7575757575758,128,Beverage,261,0.5555555555555556,11,-0.015594475520349389,0,0,1,0,0,0,0
1,0,LateNight,3,High,high,Tier1,Tier1,1,18,565.5757575757576,76,Side,441,1.0,76,0.024438370278089185,0,0,0,0,1,1,1
1,0,LateNight,3,High,high,Tier1,Tier1,1,18,565.5757575757576,76,Side,422,0.6666666666666666,76,-0.003926158592114082,0,0,0,0,1,1,1
1,0,LateNight,3,High,high,Tier1,Tier1,1,18,565.5757575757576,76,Beverage,432,0.8333333333333334,76,0.10115486749319416,0,0,1,0,1,1,1
1,0,LateNight,2,Medium,medium,Tier3,Tier2,0,19,542.7575757575758,128,Beverage,160,0.2222222222222222,11,-0.11197200005536061,0,0,1,0,0,0,0
1,0,LateNight,2,Medium,medium,Tier3,Tier2,0,19,542.7575757575758,128,Beverage,167,0.3333333333333333,11,-0.07556754699529254,0,0,1,0,0,0,0
1,0,LateNight,3,High,high,Tier1,Tier1,1,18,565.5757575757576,76,Side,162,0.16666666666666666,76,-0.0021862112306882077,0,0,0,0,0,1,0
1,0,LateNight,3,High,high,Tier1,Tier1,1,18,565.5757575757576,76,Dessert,273,0.3333333333333333,76,-0.07340058415326481,0,0,0,1,0,1,0
2,0,LateNight,2,Medium,medium,Tier1,Tier2,0,15,616.2068965517242,114,Beverage,476,1.0,14,-0.0866316365376192,0,0,1,0,1,0,0
2,0,LateNight,2,Medium,low,Tier2,Tier1,0,6,468.90909090909093,128,Side,156,0.5,91,-0.020524218604136883,0,0,0,0,0,0,0
2,0,LateNight,2,Medium,low,Tier2,Tier1,0,6,468.90909090909093,128,Beverage,259,1.0,91,0.09850818900562396,0,0,1,0,0,0,0
2,0,LateNight,2,Medium,low,Tier2,Tier3,0,27,577.5416666666666,129,Dessert,227,0.5,38,0.004813445912024113,0,0,0,1,0,0,0
2,0,LateNight,2,Medium,low,Tier2,Tier3,0,27,577.5416666666666,129,Beverage,374,1.0,38,0.030452979011795795,0,0,1,0,1,0,0
2,0,LateNight,2,Medium,medium,Tier1,Tier1,1,18,602.4193548387096,108,Dessert,460,0.75,14,0.05934328863877182,0,0,0,1,1,0,0
2,0,LateNight,2,Medium,medium,Tier1,Tier1,1,18,602.4193548387096,108,Beverage,124,0.25,14,0.045782822653387886,0,0,1,0,0,0,0
2,0,LateNight,2,Medium,medium,Tier1,Tier1,1,18,602.4193548387096,108,Side,105,0.08333333333333333,14,-0.05212013367083697,0,0,0,0,0,0,0
2,0,LateNight,2,Medium,medium,Tier1,Tier1,1,18,602.4193548387096,108,Beverage,354,0.5833333333333334,14,0.008186797445606644,0,0,1,0,1,0,0
2,0,LateNight,2,Medium,low,Tier2,Tier1,0,9,635.2666666666667,107,Side,475,1.0,67,-0.06571324888901572,0,0,0,0,1,0,0
2,0,LateNight,2,Medium,low,Tier3,Tier2,0,12,741.7692307692307,130,Dessert,294,0.8,79,0.010135911052176603,0,0,0,1,0,0,0
2,0,LateNight,2,Medium,low,Tier3,Tier2,0,12,741.7692307692307,130,Beverage,200,0.4,79,0.024872370568549407,0,0,1,0,0,0,0
2,0,LateNight,3,Medium,medium,Tier1,Tier1,1,9,573.5294117647059,108,Side,105,0.08333333333333333,27,-0.07588446917624493,0,0,0,0,0,0,0
2,0,LateNight,3,Medium,medium,Tier1,Tier1,1,9,573.5294117647059,108,Beverage,124,0.25,27,-0.052576924182736184,0,0,1,0,0,0,0
2,0,LateNight,3,Medium,medium,Tier1,Tier1,1,9,573.5294117647059,108,Dessert,460,0.75,27,0.031029880755160975,0,0,0,1,1,0,0
2,0,LateNight,3,Medium,medium,Tier1,Tier1,1,9,573.5294117647059,108,Beverage,354,0.5833333333333334,27,0.11169503739673246,0,0,1,0,1,0,0
3,0,LateNight,3,High,low,Tier3,Tier1,0,14,619.4545454545455,127,Side,433,0.7777777777777778,11,0.1266240121829426,0,0,0,0,1,0,0
3,0,LateNight,3,High,low,Tier3,Tier1,0,14,619.4545454545455,127,Beverage,359,0.5555555555555556,11,0.011381682475558645,0,0,1,0,1,0,0
3,0,LateNight,2,Medium,low,Tier1,Tier1,1,8,457.0769230769231,128,Side,156,0.5,91,-0.020524218604136883,0,0,0,0,0,0,0
3,0,LateNight,2,Medium,low,Tier1,Tier1,1,8,457.0769230769231,128,Beverage,259,1.0,91,0.09850818900562396,0,0,1,0,0,0,0
3,0,LateNight,2,Medium,low,Tier2,Tier1,0,11,670.9130434782609,148,Beverage,355,1.0,109,-0.04122481754698783,0,0,1,0,1,0,0
3,0,LateNight,2,Medium,low,Tier2,Tier1,0,11,670.9130434782609,148,Dessert,95,0.2,109,-0.06397666763986874,0,0,0,1,0,0,0
3,0,LateNight,2,Medium,low,Tier2,Tier1,0,11,670.9130434782609,148,Dessert,191,0.6,109,0.050582658869679546,0,0,0,1,0,0,0
3,0,LateNight,2,Medium,low,Tier1,Tier1,1,17,579.8787878787879,126,Side,138,0.5,83,-0.036745109876992144,0,0,0,0,0,0,0
3,0,LateNight,2,Medium,low,Tier1,Tier1,1,17,579.8787878787879,126,Beverage,89,0.25,83,-0.07292501824586024,0,0,1,0,0,0,0
3,0,LateNight,2,Medium,high,Tier2,Tier1,0,10,615.2941176470588,140,Side,490,1.0,41,0.021587832151321654,0,0,0,0,1,1,1
3,0,LateNight,2,Medium,high,Tier2,Tier1,0,10,615.2941176470588,140,Side,425,0.6666666666666666,41,0.06235617109457022,0,0,0,0,1,1,1
3,0,LateNight,2,Medium,high,Tier2,Tier1,0,10,615.2941176470588,140,Dessert,98,0.2222222222222222,41,-0.006287449726206704,0,0,0,1,0,1,0
3,0,LateNight,2,Medium,high,Tier2,Tier1,0,10,615.2941176470588,140,Dessert,459,0.8888888888888888,41,0.046720251632706156,0,0,0,1,1,1,1
3,0,LateNight,2,Medium,high,Tier2,Tier1,0,10,615.2941176470588,140,Dessert,82,0.1111111111111111,41,0.035795999689694845,0,0,0,1,0,1,0
3,0,LateNight,2,Medium,low,Tier1,Tier2,0,15,558.0,148,Side,88,0.25,91,-0.02788085116540046,0,0,0,0,0,0,0
3,0,LateNight,2,Medium,low,Tier1,Tier2,0,15,558.0,148,Beverage,116,0.5,91,0.05448922256644662,0,0,1,0,0,0,0
4,0,LateNight,2,Medium,medium,Tier1,Tier1,1,12,589.4583333333334,72,Beverage,189,0.4,25,-0.06224749067192054,0,0,1,0,0,0,0
4,0,LateNight,2,Medium,medium,Tier1,Tier1,1,12,589.4583333333334,72,Beverage,412,1.0,25,0.021686328028558532,0,0,1,0,1,0,0
4,0,LateNight,2,Medium,medium,Tier1,Tier2,0,20,603.9722222222222,105,Dessert,196,0.5714285714285714,34,0.053754580730013504,0,0,0,1,0,0,0
4,0,LateNight,2,Medium,medium,Tier1,Tier2,0,20,603.9722222222222,105,Dessert,437,1.0,34,-0.058501926625962555,0,0,0,1,1,0,0
4,0,LateNight,2,Medium,medium,Tier1,Tier2,0,20,603.9722222222222,105,Dessert,376,0.8571428571428571,34,0.05422840043173222,0,0,0,1,1,0,0
4,0,LateNight,2,Medium,medium,Tier1,Tier2,0,20,603.9722222222222,105,Dessert,87,0.14285714285714285,34,0.016285618322106142,0,0,0,1,0,0,0
4,0,LateNight,2,High,medium,Tier2,Tier3,0,12,658.2173913043479,128,Side,476,1.0,80,0.0458219477796384,0,0,0,0,1,0,0
4,0,LateNight,2,High,medium,Tier2,Tier3,0,12,658.2173913043479,128,Beverage,288,0.3333333333333333,80,0.026936025397508,0,0,1,0,0,0,0
4,0,LateNight,2,High,medium,Tier2,Tier3,0,12,658.2173913043479,128,Beverage,454,0.6666666666666666,80,0.04737799926091198,0,0,1,0,1,0,0
4,0,LateNight,2,Medium,low,Tier2,Tier1,0,14,706.3333333333334,67,Beverage,404,1.0,67,0.0021867025343330756,0,0,1,0,1,0,0
5,0,LateNight,3,High,medium,Tier2,Tier1,0,12,658.2173913043479,119,Dessert,456,1.0,67,0.010839267575865248,0,0,0,1,1,0,0
5,0,LateNight,3,High,medium,Tier2,Tier1,0,12,658.2173913043479,119,Beverage,445,0.8333333333333334,67,-0.0365856093458633,0,0,1,0,1,0,0
5,0,LateNight,2,Medium,medium,Tier2,Tier3,0,7,618.5454545454545,115,Dessert,409,0.6363636363636364,19,0.11216942920118797,0,0,0,1,1,0,0
5,0,LateNight,2,Medium,medium,Tier2,Tier3,0,7,618.5454545454545,115,Side,412,0.7272727272727273,19,-0.011220237516910543,0,0,0,0,1,0,0
5,0,LateNight,2,Medium,medium,Tier2,Tier3,0,7,618.5454545454545,115,Side,188,0.2727272727272727,19,0.03741704606352416,0,0,0,0,0,0,0
5,0,LateNight,2,Medium,medium,Tier2,Tier3,0,7,618.5454545454545,115,Beverage,486,1.0,19,0.0172169507527974,0,0,1,0,1,0,0
5,0,LateNight,2,Medium,low,Tier1,Tier2,0,16,658.5757575757576,76,Dessert,486,1.0,76,-0.006090420316087134,0,0,0,1,1,0,0
5,0,LateNight,2,Medium,low,Tier1,Tier2,0,16,658.5757575757576,76,Dessert,245,0.25,76,-0.0002879084420990695,0,0,0,1,0,0,0
5,0,LateNight,2,Medium,low,Tier1,Tier2,0,16,658.5757575757576,76,Dessert,333,0.375,76,-0.04327435478789826,0,0,0,1,1,0,0
5,0,LateNight,2,Medium,low,Tier1,Tier2,0,16,658.5757575757576,76,Beverage,413,0.875,76,-0.06062441425605319,0,0,1,0,1,0,0
5,0,LateNight,2,Medium,low,Tier1,Tier2,0,16,658.5757575757576,76,Beverage,401,0.75,76,-0.018936291817546812,0,0,1,0,1,0,0
5,0,LateNight,2,Medium,low,Tier1,Tier2,0,16,658.5757575757576,76,Beverage,163,0.125,76,-0.055440943997964835,0,0,1,0,0,0,0
5,0,LateNight,2,Medium,medium,Tier1,Tier3,0,19,619.7272727272727,134,Side,388,0.75,29,-0.03741659833374592,0,0,0,0,1,0,0
5,0,LateNight,2,Medium,medium,Tier1,Tier3,0,17,561.625,115,Beverage,482,1.0,19,-0.09501792641855858,0,0,1,0,1,0,0
5,0,LateNight,2,Medium,medium,Tier1,Tier3,0,17,561.625,115,Dessert,283,0.3333333333333333,19,-0.038160508826988244,0,0,0,1,0,0,0
5,0,LateNight,2,Medium,medium,Tier1,Tier3,0,17,561.625,115,Beverage,293,0.4444444444444444,19,0.07403810015663634,0,0,1,0,0,0,0
5,0,LateNight,2,Medium,medium,Tier1,Tier3,0,17,561.625,115,Dessert,437,0.7777777777777778,19,-0.018125667935429596,0,0,0,1,1,0,0
5,0,LateNight,2,Medium,medium,Tier1,Tier3,0,17,561.625,115,Beverage,316,0.5555555555555556,19,-0.05489830191473358,0,0,1,0,1,0,0
5,0,LateNight,2,High,medium,Tier1,Tier1,1,14,634.25,91,Dessert,489,0.7857142857142857,40,0.011487967275186493,0,0,0,1,1,0,0
5,0,LateNight,2,High,medium,Tier1,Tier1,1,14,634.25,91,Beverage,495,1.0,40,0.0948756179405922,0,0,1,0,1,0,0
5,0,LateNight,2,High,medium,Tier1,Tier1,1,14,634.25,91,Side,109,0.14285714285714285,40,-0.06569671359734626,0,0,0,0,0,0,0
5,0,LateNight,2,High,medium,Tier1,Tier1,1,14,634.25,91,Side,489,0.7857142857142857,40,0.00019417059302474462,0,0,0,0,1,0,0
5,0,LateNight,2,High,medium,Tier1,Tier1,1,14,634.25,91,Beverage,213,0.2857142857142857,40,-0.028982283396666503,0,0,1,0,0,0,0
5,0,LateNight,2,Medium,low,Tier1,Tier1,1,14,460.0833333333333,112,Dessert,231,0.25,21,-0.07974020575803184,0,0,0,1,0,0,0
5,0,LateNight,2,Medium,low,Tier1,Tier1,1,14,460.0833333333333,112,Side,353,0.375,21,0.005609308836960206,0,0,0,0,1,0,0
5,0,LateNight,2,Medium,high,Tier3,Tier1,0,6,453.1666666666667,128,Beverage,259,1.0,91,0.09850818900562396,0,0,1,0,0,1,0
5,0,LateNight,2,Medium,high,Tier3,Tier1,0,6,453.1666666666667,128,Side,156,0.5,91,-0.020524218604136883,0,0,0,0,0,1,0
6,0,Breakfast,3,High,medium,Tier2,Tier3,0,9,755.0,115,Beverage,486,1.0,19,0.0172169507527974,0,0,1,0,1,0,0
6,0,Breakfast,3,High,medium,Tier2,Tier3,0,9,755.0,115,Dessert,409,0.6363636363636364,19,0.11216942920118797,0,0,0,1,1,0,0
6,0,Breakfast,3,High,medium,Tier2,Tier3,0,9,755.0,115,Side,188,0.2727272727272727,19,0.03741704606352416,0,0,0,0,0,0,0
6,0,Breakfast,3,High,medium,Tier2,Tier3,0,9,755.0,115,Side,412,0.7272727272727273,19,-0.011220237516910543,0,0,0,0,1,0,0
6,0,Breakfast,2,Low,low,Tier1,Tier2,0,9,426.5,126,Dessert,416,0.625,68,-0.053998899309609674,0,0,0,1,1,0,0
6,0,Breakfast,2,Low,low,Tier1,Tier2,0,9,426.5,126,Beverage,88,0.125,68,0.05521060040818636,0,0,1,0,0,0,0
