order_id,user_id,restaurant_id,item_id,category,price,order_hour,weekend,timestamp,meal_time,cart_size,cart_value_bucket,user_price_sensitivity,restaurant_rating,user_city_tier,restaurant_city_tier,order_total_value,user_frequency,user_avg_spend,restaurant_popularity,item_popularity
18769,943,162,63,Main,259,4,0,2025-01-08 04:13:00,LateNight,2,Medium,high,4.7,Tier1,Tier1,470,11,532.0,114,69
18769,943,162,978,Beverage,211,4,0,2025-01-08 04:13:00,LateNight,2,Medium,high,4.7,Tier1,Tier1,470,11,532.0,114,28
18770,1136,36,737,Main,496,1,0,2025-01-22 01:45:00,LateNight,2,High,high,4.4,Tier1,Tier1,863,15,628.5769230769231,103,51
18770,1136,36,755,Beverage,367,1,0,2025-01-22 01:45:00,LateNight,2,High,high,4.4,Tier1,Tier1,863,15,628.5769230769231,103,27
18771,1416,64,95,Main,404,11,1,2025-01-05 11:12:00,Lunch,3,High,medium,3.6,Tier2,Tier1,1051,19,610.9166666666666,123,66
18771,1416,64,635,Beverage,243,11,1,2025-01-05 11:12:00,Lunch,3,High,medium,3.6,Tier2,Tier1,1051,19,610.9166666666666,123,28
18771,1416,64,769,Side,404,11,1,2025-01-05 11:12:00,Lunch,3,High,medium,3.6,Tier2,Tier1,1051,19,610.9166666666666,123,29
18773,771,112,85,Main,115,8,0,2025-01-29 08:27:00,Breakfast,3,Medium,medium,3.8,Tier2,Tier1,680,14,600.9615384615385,108,27
18773,771,112,309,Dessert,460,8,0,2025-01-29 08:27:00,Breakfast,3,Medium,medium,3.8,Tier2,Tier1,680,14,600.9615384615385,108,29
18773,771,112,512,Side,105,8,0,2025-01-29 08:27:00,Breakfast,3,Medium,medium,3.8,Tier2,Tier1,680,14,600.9615384615385,108,53
18774,1167,97,42,Main,331,1,0,2025-02-20 01:56:00,LateNight,2,High,medium,4.5,Tier1,Tier1,825,24,556.7333333333333,107,30
18774,1167,97,843,Beverage,494,1,0,2025-02-20 01:56:00,LateNight,2,High,medium,4.5,Tier1,Tier1,825,24,556.7333333333333,107,19
18775,526,91,70,Main,95,6,0,2025-02-19 06:30:00,Breakfast,1,Low,medium,4.8,Tier3,Tier1,95,21,541.4444444444445,119,15
18776,711,25,966,Main,162,6,0,2025-01-08 06:01:00,Breakfast,2,Medium,high,4.1,Tier2,Tier3,394,26,538.5,128,18
18776,711,25,665,Side,232,6,0,2025-01-08 06:01:00,Breakfast,2,Medium,high,4.1,Tier2,Tier3,394,26,538.5,128,61
18777,1386,78,236,Main,158,23,0,2025-02-19 23:10:00,LateNight,1,Low,medium,4.4,Tier3,Tier1,158,9,453.7142857142857,152,57
18778,371,48,1179,Main,263,13,1,2025-02-22 13:15:00,Lunch,2,High,low,4.7,Tier1,Tier1,708,13,596.9473684210526,119,13
18778,371,48,1119,Beverage,445,13,1,2025-02-22 13:15:00,Lunch,2,High,low,4.7,Tier1,Tier1,708,13,596.9473684210526,119,55
18780,1207,3,1052,Main,231,1,0,2025-01-28 01:15:00,LateNight,1,Low,low,4.3,Tier1,Tier3,231,18,493.9375,76,76
18781,499,132,851,Main,230,6,0,2025-02-20 06:39:00,Breakfast,3,High,low,4.8,Tier1,Tier1,817,3,789.0,132,80
18781,499,132,269,Beverage,164,6,0,2025-02-20 06:39:00,Breakfast,3,High,low,4.8,Tier1,Tier1,817,3,789.0,132,66
18781,499,132,1185,Dessert,423,6,0,2025-02-20 06:39:00,Breakfast,3,High,low,4.8,Tier1,Tier1,817,3,789.0,132,11
18782,56,91,266,Main,306,21,1,2025-03-01 21:12:00,Dinner,2,Medium,medium,4.8,Tier1,Tier1,425,19,574.0294117647059,119,20
18782,56,91,458,Beverage,119,21,1,2025-03-01 21:12:00,Dinner,2,Medium,medium,4.8,Tier1,Tier1,425,19,574.0294117647059,119,28
18784,318,167,15,Main,406,3,0,2025-01-10 03:24:00,LateNight,2,Medium,medium,4.5,Tier3,Tier1,670,17,622.5151515151515,126,24
18784,318,167,719,Dessert,264,3,0,2025-01-10 03:24:00,LateNight,2,Medium,medium,4.5,Tier3,Tier1,670,17,622.5151515151515,126,43
18785,22,68,916,Main,184,17,0,2025-02-06 17:47:00,Dinner,1,Low,medium,3.7,Tier1,Tier3,184,14,608.1111111111111,82,82
18786,388,104,9,Main,337,16,1,2025-01-04 16:59:00,Dinner,3,High,medium,4.5,Tier1,Tier1,719,11,548.8095238095239,135,75
18786,388,104,1175,Beverage,107,16,1,2025-01-04 16:59:00,Dinner,3,High,medium,4.5,Tier1,Tier1,719,11,548.8095238095239,135,41
18786,388,104,560,Side,275,16,1,2025-01-04 16:59:00,Dinner,3,High,medium,4.5,Tier1,Tier1,719,11,548.8095238095239,135,50
18787,1025,82,4,Main,214,9,0,2025-01-29 09:20:00,Breakfast,2,Medium,low,3.6,Tier1,Tier2,374,16,517.25,72,15
18787,1025,82,1146,Dessert,160,9,0,2025-01-29 09:20:00,Breakfast,2,Medium,low,3.6,Tier1,Tier2,374,16,517.25,72,27
18788,331,101,1171,Main,263,5,1,2025-02-08 05:52:00,LateNight,1,Low,medium,4.1,Tier1,Tier2,263,8,489.9166666666667,117,53
18790,616,157,954,Main,392,21,1,2025-03-01 21:11:00,Dinner,2,High,medium,3.9,Tier1,Tier1,868,19,565.8823529411765,76,26
18790,616,157,1196,Side,476,21,1,2025-03-01 21:11:00,Dinner,2,High,medium,3.9,Tier1,Tier1,868,19,565.8823529411765,76,24
18791,400,10,109,Main,144,8,0,2025-01-31 08:01:00,Breakfast,1,Low,medium,4.4,Tier3,Tier1,144,20,546.8787878787879,72,26
18792,986,80,205,Main,300,11,1,2025-01-25 11:44:00,Lunch,2,Medium,medium,4.3,Tier2,Tier1,686,10,668.2222222222222,141,34
18792,986,80,493,Dessert,386,11,1,2025-01-25 11:44:00,Lunch,2,Medium,medium,4.3,Tier2,Tier1,686,10,668.2222222222222,141,22
18795,88,147,925,Main,462,6,0,2025-01-07 06:10:00,Breakfast,2,Medium,medium,4.6,Tier1,Tier2,603,8,410.1818181818182,119,71
18795,88,147,268,Side,141,6,0,2025-01-07 06:10:00,Breakfast,2,Medium,medium,4.6,Tier1,Tier2,603,8,410.1818181818182,119,43
18796,1397,22,270,Main,213,14,0,2025-01-09 14:02:00,Lunch,2,Medium,low,4.4,Tier3,Tier2,394,21,552.2,112,16
18796,1397,22,969,Dessert,181,14,0,2025-01-09 14:02:00,Lunch,2,Medium,low,4.4,Tier3,Tier2,394,21,552.2,112,28
18798,118,24,785,Main,363,8,0,2025-01-01 08:45:00,Breakfast,1,Medium,medium,3.8,Tier1,Tier1,363,10,834.1904761904761,99,59
18800,975,79,131,Main,380,9,0,2025-02-13 09:58:00,Breakfast,2,High,high,4.4,Tier1,Tier1,714,16,608.0370370370371,141,27
18800,975,79,852,Beverage,334,9,0,2025-02-13 09:58:00,Breakfast,2,High,high,4.4,Tier1,Tier1,714,16,608.0370370370371,141,72
18801,833,0,850,Main,289,20,1,2025-01-04 20:53:00,Dinner,3,High,medium,4.4,Tier2,Tier1,952,21,597.8108108108108,178,92
18801,833,0,638,Beverage,280,20,1,2025-01-04 20:53:00,Dinner,3,High,medium,4.4,Tier2,Tier1,952,21,597.8108108108108,178,88
18801,833,0,826,Side,383,20,1,2025-01-04 20:53:00,Dinner,3,High,medium,4.4,Tier2,Tier1,952,21,597.8108108108108,178,76
18802,743,86,539,Main,302,17,0,2025-02-12 17:02:00,Dinner,2,Medium,high,4.6,Tier3,Tier1,657,15,440.3703703703704,148,109
18802,743,86,128,Beverage,355,17,0,2025-02-12 17:02:00,Dinner,2,Medium,high,4.6,Tier3,Tier1,657,15,440.3703703703704,148,75
18803,182,74,670,Main,307,20,1,2025-02-02 20:53:00,Dinner,2,Medium,medium,4.6,Tier2,Tier1,495,11,608.7,162,74
18803,182,74,1012,Beverage,188,20,1,2025-02-02 20:53:00,Dinner,2,Medium,medium,4.6,Tier2,Tier1,495,11,608.7,162,28
18804,204,185,803,Main,264,22,0,2025-02-06 22:53:00,LateNight,1,Low,medium,3.7,Tier3,Tier1,264,16,611.2962962962963,114,58
18806,1219,80,871,Main,132,17,0,2025-01-10 17:30:00,Dinner,1,Low,low,4.3,Tier1,Tier1,132,16,565.12,141,41
18807,875,52,114,Main,254,1,1,2025-01-25 01:20:00,LateNight,1,Low,low,4.4,Tier1,Tier1,254,15,544.3703703703703,88,34
18808,278,101,1074,Main,351,10,0,2025-01-15 10:55:00,Breakfast,2,Medium,low,4.1,Tier2,Tier2,623,10,591.1052631578947,117,50
18808,278,101,330,Beverage,272,10,0,2025-01-15 10:55:00,Breakfast,2,Medium,low,4.1,Tier2,Tier2,623,10,591.1052631578947,117,32
18809,1224,54,362,Main,410,18,1,2025-02-23 18:44:00,Dinner,3,High,medium,3.7,Tier2,Tier3,1235,10,767.2222222222222,53,21
18809,1224,54,1159,Beverage,495,18,1,2025-02-23 18:44:00,Dinner,3,High,medium,3.7,Tier2,Tier3,1235,10,767.2222222222222,53,13
18809,1224,54,143,Dessert,330,18,1,2025-02-23 18:44:00,Dinner,3,High,medium,3.7,Tier2,Tier3,1235,10,767.2222222222222,53,8
18810,1219,144,858,Main,319,1,0,2025-02-21 01:56:00,LateNight,1,Medium,low,3.9,Tier1,Tier2,319,16,565.12,128,6
18811,1082,84,88,Main,425,12,0,2025-01-23 12:50:00,Lunch,2,Medium,medium,4.7,Tier1,Tier1,560,13,699.0833333333334,134,21
18811,1082,84,812,Beverage,135,12,0,2025-01-23 12:50:00,Lunch,2,Medium,medium,4.7,Tier1,Tier1,560,13,699.0833333333334,134,59
18812,1387,141,862,Main,475,11,0,2025-01-08 11:09:00,Lunch,1,Medium,medium,4.8,Tier1,Tier3,475,23,552.2857142857143,67,67
18813,842,187,84,Main,484,9,0,2025-01-31 09:46:00,Breakfast,1,Medium,low,3.5,Tier2,Tier2,484,14,653.6666666666666,123,70
18814,587,35,575,Main,120,7,0,2025-01-16 07:49:00,Breakfast,1,Low,medium,3.7,Tier2,Tier2,120,17,508.57142857142856,65,65
18816,222,49,616,Main,106,0,1,2025-03-01 00:38:00,LateNight,1,Low,medium,3.8,Tier1,Tier1,106,17,520.125,67,67
18817,1436,53,1021,Main,365,19,0,2025-02-21 19:01:00,Dinner,1,Medium,medium,4.7,Tier3,Tier3,365,14,576.16,115,49
18818,457,0,850,Main,289,10,0,2025-01-10 10:54:00,Breakfast,3,High,medium,4.4,Tier1,Tier1,868,24,522.6486486486486,178,92
18818,457,0,905,Dessert,196,10,0,2025-01-10 10:54:00,Breakfast,3,High,medium,4.4,Tier1,Tier1,868,24,522.6486486486486,178,52
18818,457,0,826,Side,383,10,0,2025-01-10 10:54:00,Breakfast,3,High,medium,4.4,Tier1,Tier1,868,24,522.6486486486486,178,76
18819,1136,109,470,Main,474,10,0,2025-02-27 10:05:00,Breakfast,2,High,high,4.5,Tier1,Tier1,729,15,628.5769230769231,121,54
18819,1136,109,934,Side,255,10,0,2025-02-27 10:05:00,Breakfast,2,High,high,4.5,Tier1,Tier1,729,15,628.5769230769231,121,25
18820,908,90,707,Main,253,12,0,2025-01-02 12:47:00,Lunch,1,Low,high,4.4,Tier1,Tier2,253,16,396.5833333333333,84,33
18821,660,151,522,Main,308,19,0,2025-02-12 19:25:00,Dinner,1,Medium,medium,4.8,Tier2,Tier1,308,17,650.15625,62,26
18822,978,2,7,Main,348,21,0,2025-01-20 21:08:00,Dinner,1,Medium,low,4.8,Tier1,Tier3,348,19,495.92857142857144,137,137
18823,99,152,106,Main,287,12,1,2025-01-12 12:41:00,Lunch,2,High,high,4.3,Tier2,Tier1,763,18,404.5925925925926,89,34
18823,99,152,451,Beverage,476,12,1,2025-01-12 12:41:00,Lunch,2,High,high,4.3,Tier2,Tier1,763,18,404.5925925925926,89,27
18824,908,30,799,Main,386,9,0,2025-01-16 09:59:00,Breakfast,1,Medium,high,4.2,Tier1,Tier2,386,16,396.5833333333333,158,96
18826,760,1,11,Main,173,17,0,2025-01-22 17:12:00,Dinner,2,Medium,medium,4.6,Tier1,Tier1,564,16,535.3666666666667,88,42
18826,760,1,17,Beverage,391,17,0,2025-01-22 17:12:00,Dinner,2,Medium,medium,4.6,Tier1,Tier1,564,16,535.3666666666667,88,41
18827,918,101,1074,Main,351,3,0,2025-02-07 03:05:00,LateNight,1,Medium,low,4.1,Tier1,Tier2,351,12,430.8888888888889,117,50
18828,49,33,893,Main,486,11,0,2025-01-01 11:32:00,Lunch,1,Medium,medium,4.3,Tier1,Tier1,486,15,700.448275862069,127,18
18829,1421,182,54,Main,92,14,0,2025-02-17 14:27:00,Lunch,2,Medium,medium,4.3,Tier2,Tier3,546,19,604.7931034482758,128,23
18829,1421,182,998,Beverage,454,14,0,2025-02-17 14:27:00,Lunch,2,Medium,medium,4.3,Tier2,Tier3,546,19,604.7931034482758,128,35
18831,793,79,392,Main,255,11,1,2025-02-22 11:48:00,Lunch,1,Low,medium,4.4,Tier3,Tier1,255,8,711.0,141,57
18832,1255,198,377,Main,341,1,1,2025-01-18 01:42:00,LateNight,3,Medium,low,4.0,Tier1,Tier1,639,11,526.7391304347826,108,54
18832,1255,198,47,Beverage,85,1,1,2025-01-18 01:42:00,LateNight,3,Medium,low,4.0,Tier1,Tier1,639,11,526.7391304347826,108,23
18832,1255,198,582,Dessert,213,1,1,2025-01-18 01:42:00,LateNight,3,Medium,low,4.0,Tier1,Tier1,639,11,526.7391304347826,108,10
18833,472,100,1193,Main,262,20,0,2025-02-14 20:12:00,Dinner,2,Medium,low,4.3,Tier1,Tier2,623,20,528.3125,69,17
18833,472,100,336,Beverage,361,20,0,2025-02-14 20:12:00,Dinner,2,Medium,low,4.3,Tier1,Tier2,623,20,528.3125,69,32
18835,1321,179,1062,Main,468,15,0,2025-01-22 15:43:00,Lunch,1,Medium,low,4.3,Tier2,Tier3,468,21,521.9473684210526,134,23
18836,39,3,1052,Main,231,9,0,2025-01-06 09:41:00,Breakfast,3,High,medium,4.3,Tier2,Tier3,781,24,561.8222222222222,76,76
18836,39,3,481,Beverage,165,9,0,2025-01-06 09:41:00,Breakfast,3,High,medium,4.3,Tier2,Tier3,781,24,561.8222222222222,76,30
18836,39,3,1068,Side,385,9,0,2025-01-06 09:41:00,Breakfast,3,High,medium,4.3,Tier2,Tier3,781,24,561.8222222222222,76,34
18838,1032,169,239,Main,238,4,0,2025-01-20 04:57:00,LateNight,1,Low,low,4.0,Tier1,Tier2,238,14,744.64,124,21
18840,1454,92,227,Main,145,8,0,2025-02-05 08:33:00,Breakfast,1,Low,high,4.8,Tier1,Tier2,145,21,555.7567567567568,142,79
18842,779,80,205,Main,300,0,0,2025-02-18 00:57:00,LateNight,2,Medium,low,4.3,Tier1,Tier1,686,9,596.5294117647059,141,34
18842,779,80,493,Dessert,386,0,0,2025-02-18 00:57:00,LateNight,2,Medium,low,4.3,Tier1,Tier1,686,9,596.5294117647059,141,22
18846,1441,5,483,Main,480,19,0,2025-02-06 19:41:00,Dinner,2,Medium,medium,3.6,Tier2,Tier1,589,15,754.7096774193549,91,40
18846,1441,5,91,Side,109,19,0,2025-02-06 19:41:00,Dinner,2,Medium,medium,3.6,Tier2,Tier1,589,15,754.7096774193549,91,21
18847,365,80,871,Main,132,18,1,2025-02-23 18:33:00,Dinner,1,Low,high,4.3,Tier1,Tier1,132,13,521.1428571428571,141,41
18848,484,58,1115,Main,367,11,0,2025-02-07 11:01:00,Lunch,2,High,low,4.4,Tier1,Tier1,752,19,569.1,124,124
18848,484,58,315,Beverage,385,11,0,2025-02-07 11:01:00,Lunch,2,High,low,4.4,Tier1,Tier1,752,19,569.1,124,20
18849,5,39,71,Main,170,15,1,2025-02-22 15:23:00,Lunch,2,Medium,medium,3.9,Tier1,Tier2,629,15,608.84,62,16
18849,5,39,340,Beverage,459,15,1,2025-02-22 15:23:00,Lunch,2,Medium,medium,3.9,Tier1,Tier2,629,15,608.84,62,26
18850,1434,42,923,Main,324,4,0,2025-01-27 04:24:00,LateNight,2,Medium,medium,4.8,Tier2,Tier1,449,13,397.9047619047619,115,24
18850,1434,42,727,Beverage,125,4,0,2025-01-27 04:24:00,LateNight,2,Medium,medium,4.8,Tier2,Tier1,449,13,397.9047619047619,115,23
18851,696,15,1113,Main,375,12,1,2025-01-25 12:25:00,Lunch,2,High,medium,3.9,Tier3,Tier1,786,21,516.8611111111111,84,32
18851,696,15,219,Beverage,411,12,1,2025-01-25 12:25:00,Lunch,2,High,medium,3.9,Tier3,Tier1,786,21,516.8611111111111,84,13
18852,1388,77,282,Main,487,16,0,2025-01-23 16:00:00,Dinner,2,High,high,4.2,Tier1,Tier1,802,8,778.3888888888889,134,98
18852,1388,77,521,Dessert,315,16,0,2025-01-23 16:00:00,Dinner,2,High,high,4.2,Tier1,Tier1,802,8,778.3888888888889,134,44
18853,855,143,496,Main,435,2,0,2025-02-26 02:30:00,LateNight,2,Medium,low,3.7,Tier2,Tier1,525,13,489.0,134,93
18853,855,143,254,Beverage,90,2,0,2025-02-26 02:30:00,LateNight,2,Medium,low,3.7,Tier2,Tier1,525,13,489.0,134,24
18854,16,75,1124,Main,352,8,1,2025-01-12 08:17:00,Breakfast,1,Medium,medium,4.0,Tier1,Tier2,352,12,726.9565217391304,70,37
18855,283,129,403,Main,100,5,1,2025-02-08 05:59:00,LateNight,1,Low,medium,4.7,Tier1,Tier3,100,18,592.551724137931,146,49
18856,654,29,1122,Main,270,5,0,2025-01-24 05:03:00,LateNight,1,Low,low,4.5,Tier1,Tier1,270,24,552.1395348837209,72,36
18857,805,96,653,Main,499,0,1,2025-03-01 00:18:00,LateNight,3,High,medium,3.6,Tier2,Tier1,726,18,506.48148148148147,126,83
18857,805,96,393,Beverage,89,0,1,2025-03-01 00:18:00,LateNight,3,High,medium,3.6,Tier2,Tier1,726,18,506.48148148148147,126,52
18857,805,96,25,Side,138,0,1,2025-03-01 00:18:00,LateNight,3,High,medium,3.6,Tier2,Tier1,726,18,506.48148148148147,126,62
18859,683,19,218,Main,185,7,1,2025-02-15 07:11:00,Breakfast,2,Medium,medium,3.5,Tier1,Tier1,371,18,514.9333333333333,130,42
18859,683,19,1017,Dessert,186,7,1,2025-02-15 07:11:00,Breakfast,2,Medium,medium,3.5,Tier1,Tier1,371,18,514.9333333333333,130,46
18860,601,82,389,Main,432,3,0,2025-01-01 03:10:00,LateNight,3,High,medium,3.6,Tier3,Tier2,717,19,718.5348837209302,72,37
18860,601,82,1187,Beverage,125,3,0,2025-01-01 03:10:00,LateNight,3,High,medium,3.6,Tier3,Tier2,717,19,718.5348837209302,72,34
18860,601,82,1146,Dessert,160,3,0,2025-01-01 03:10:00,LateNight,3,High,medium,3.6,Tier3,Tier2,717,19,718.5348837209302,72,27
18862,1027,30,799,Main,386,21,0,2025-02-06 21:55:00,Dinner,2,Medium,high,4.2,Tier1,Tier2,683,11,509.5,158,96
18862,1027,30,179,Side,297,21,0,2025-02-06 21:55:00,Dinner,2,Medium,high,4.2,Tier1,Tier2,683,11,509.5,158,54
18864,471,41,41,Main,383,9,1,2025-01-18 09:36:00,Breakfast,2,High,high,4.0,Tier1,Tier3,746,10,575.5294117647059,120,43
18864,471,41,689,Beverage,363,9,1,2025-01-18 09:36:00,Breakfast,2,High,high,4.0,Tier1,Tier3,746,10,575.5294117647059,120,24
18868,973,55,118,Main,383,18,0,2025-01-17 18:44:00,Dinner,1,Medium,medium,4.8,Tier1,Tier1,383,18,548.2068965517242,112,19
18869,41,152,106,Main,287,7,0,2025-02-28 07:53:00,Breakfast,1,Low,low,4.3,Tier2,Tier1,287,24,582.2857142857143,89,34
18870,888,30,586,Main,151,19,1,2025-02-22 19:28:00,Dinner,2,Medium,medium,4.2,Tier1,Tier2,448,14,536.0869565217391,158,27
18870,888,30,179,Side,297,19,1,2025-02-22 19:28:00,Dinner,2,Medium,medium,4.2,Tier1,Tier2,448,14,536.0869565217391,158,54
18871,1178,67,1064,Main,225,22,1,2025-01-11 22:05:00,LateNight,2,Medium,low,3.7,Tier1,Tier3,500,11,595.4761904761905,110,51
18871,1178,67,644,Dessert,275,22,1,2025-01-11 22:05:00,LateNight,2,Medium,low,3.7,Tier1,Tier3,500,11,595.4761904761905,110,34
18873,1264,89,146,Main,319,1,0,2025-01-13 01:20:00,LateNight,1,Medium,low,4.4,Tier1,Tier1,319,23,627.525,116,76
18874,546,73,895,Main,387,15,1,2025-01-04 15:49:00,Lunch,1,Medium,low,4.7,Tier3,Tier1,387,20,638.5833333333334,130,37
18875,368,167,15,Main,406,0,0,2025-01-22 00:18:00,LateNight,1,Medium,low,4.5,Tier3,Tier1,406,12,645.5909090909091,126,24
18876,889,32,83,Main,313,18,0,2025-01-23 18:07:00,Dinner,3,High,medium,3.7,Tier1,Tier2,726,14,654.1724137931035,69,18
18876,889,32,1121,Beverage,176,18,0,2025-01-23 18:07:00,Dinner,3,High,medium,3.7,Tier1,Tier2,726,14,654.1724137931035,69,15
18876,889,32,763,Side,237,18,0,2025-01-23 18:07:00,Dinner,3,High,medium,3.7,Tier1,Tier2,726,14,654.1724137931035,69,4
18877,234,56,406,Main,115,5,1,2025-01-05 05:43:00,LateNight,2,Low,low,4.1,Tier1,Tier3,217,11,515.5714285714286,151,79
18877,234,56,97,Beverage,102,5,1,2025-01-05 05:43:00,LateNight,2,Low,low,4.1,Tier1,Tier3,217,11,515.5714285714286,151,32
18878,1096,57,764,Main,183,13,0,2025-01-07 13:43:00,Lunch,1,Low,low,4.7,Tier1,Tier2,183,15,537.8333333333334,105,34
18880,1109,52,716,Main,207,2,0,2025-01-13 02:27:00,LateNight,1,Low,low,4.4,Tier1,Tier1,207,20,638.0769230769231,88,30
18882,1132,134,303,Main,220,4,1,2025-01-26 04:07:00,LateNight,3,Medium,low,3.8,Tier1,Tier2,401,16,584.65625,77,77
18882,1132,134,132,Beverage,85,4,1,2025-01-26 04:07:00,LateNight,3,Medium,low,3.8,Tier1,Tier2,401,16,584.65625,77,37
18882,1132,134,372,Dessert,96,4,1,2025-01-26 04:07:00,LateNight,3,Medium,low,3.8,Tier1,Tier2,401,16,584.65625,77,20
18883,718,28,674,Main,409,6,1,2025-01-11 06:00:00,Breakfast,1,Medium,high,3.7,Tier2,Tier1,409,19,682.0555555555555,71,23
18884,1352,135,1033,Main,407,7,1,2025-02-22 07:10:00,Breakfast,2,High,low,4.4,Tier1,Tier2,740,24,531.0285714285715,77,29
18884,1352,135,210,Side,333,7,1,2025-02-22 07:10:00,Breakfast,2,High,low,4.4,Tier1,Tier2,740,24,531.0285714285715,77,25
18885,622,109,470,Main,474,6,0,2025-01-01 06:09:00,Breakfast,1,Medium,high,4.5,Tier3,Tier1,474,10,550.3333333333334,121,54
18886,298,103,116,Main,345,7,1,2025-03-01 07:59:00,Breakfast,2,High,low,3.9,Tier1,Tier3,784,12,583.65,120,68
18886,298,103,956,Beverage,439,7,1,2025-03-01 07:59:00,Breakfast,2,High,low,3.9,Tier1,Tier3,784,12,583.65,120,67
18887,442,5,27,Main,235,3,0,2025-01-20 03:11:00,LateNight,4,High,medium,3.6,Tier2,Tier1,1046,22,614.6341463414634,91,51
18887,442,5,13,Beverage,213,3,0,2025-01-20 03:11:00,LateNight,4,High,medium,3.6,Tier2,Tier1,1046,22,614.6341463414634,91,24
18887,442,5,455,Dessert,489,3,0,2025-01-20 03:11:00,LateNight,4,High,medium,3.6,Tier2,Tier1,1046,22,614.6341463414634,91,33
18887,442,5,91,Side,109,3,0,2025-01-20 03:11:00,LateNight,4,High,medium,3.6,Tier2,Tier1,1046,22,614.6341463414634,91,21
18888,185,179,1050,Main,308,1,1,2025-01-11 01:59:00,LateNight,1,Medium,high,4.3,Tier1,Tier3,308,8,532.5,134,82
18889,1424,99,887,Main,171,6,0,2025-01-02 06:03:00,Breakfast,1,Low,medium,4.0,Tier1,Tier1,171,12,788.0416666666666,143,143
18891,967,29,1122,Main,270,17,0,2025-01-10 17:38:00,Dinner,1,Low,low,4.5,Tier2,Tier1,270,14,542.96,72,36
18892,1383,103,116,Main,345,1,1,2025-02-01 01:42:00,LateNight,2,High,low,3.9,Tier2,Tier3,792,24,647.2325581395348,120,68
18892,1383,103,289,Dessert,447,1,1,2025-02-01 01:42:00,LateNight,2,High,low,3.9,Tier2,Tier3,792,24,647.2325581395348,120,8
18893,93,167,1055,Main,457,18,1,2025-01-19 18:44:00,Dinner,1,Medium,low,4.5,Tier1,Tier1,457,14,494.7142857142857,126,76
18895,11,19,1045,Main,415,3,0,2025-01-14 03:24:00,LateNight,2,Medium,medium,3.5,Tier1,Tier1,601,10,740.2222222222222,130,24
18895,11,19,1017,Dessert,186,3,0,2025-01-14 03:24:00,LateNight,2,Medium,medium,3.5,Tier1,Tier1,601,10,740.2222222222222,130,46
18896,921,26,1183,Main,339,9,0,2025-01-14 09:05:00,Breakfast,1,Medium,low,4.7,Tier3,Tier1,339,19,528.4,64,64
18898,1042,11,579,Main,346,5,1,2025-01-12 05:13:00,LateNight,2,Medium,high,4.6,Tier2,Tier1,633,23,581.0975609756098,72,72
18898,1042,11,104,Dessert,287,5,1,2025-01-12 05:13:00,LateNight,2,Medium,high,4.6,Tier2,Tier1,633,23,581.0975609756098,72,11
18900,1176,133,729,Main,158,14,0,2025-01-30 14:13:00,Lunch,1,Low,medium,3.8,Tier1,Tier1,158,12,637.0,118,74
18901,531,148,494,Main,115,10,0,2025-02-07 10:07:00,Breakfast,2,Medium,medium,4.0,Tier2,Tier1,501,11,602.5,117,44
18901,531,148,1042,Side,386,10,0,2025-02-07 10:07:00,Breakfast,2,Medium,medium,4.0,Tier2,Tier1,501,11,602.5,117,43
18902,914,104,837,Main,235,11,0,2025-02-04 11:20:00,Lunch,3,Medium,medium,4.5,Tier3,Tier1,617,16,653.75,135,27
18902,914,104,1175,Beverage,107,11,0,2025-02-04 11:20:00,Lunch,3,Medium,medium,4.5,Tier3,Tier1,617,16,653.75,135,41
18902,914,104,560,Side,275,11,0,2025-02-04 11:20:00,Lunch,3,Medium,medium,4.5,Tier3,Tier1,617,16,653.75,135,50
18903,669,176,1116,Main,203,5,0,2025-02-17 05:28:00,LateNight,1,Low,medium,4.6,Tier1,Tier2,203,16,473.0,120,51
18904,145,165,613,Main,184,0,1,2025-01-26 00:53:00,LateNight,3,High,medium,4.1,Tier1,Tier2,980,21,567.3611111111111,147,40
18904,145,165,577,Dessert,401,0,1,2025-01-26 00:53:00,LateNight,3,High,medium,4.1,Tier1,Tier2,980,21,567.3611111111111,147,45
18904,145,165,630,Side,395,0,1,2025-01-26 00:53:00,LateNight,3,High,medium,4.1,Tier1,Tier2,980,21,567.3611111111111,147,54
18905,480,50,816,Main,237,8,0,2025-02-10 08:38:00,Breakfast,2,Medium,low,4.7,Tier1,Tier1,496,7,680.5,128,91
18905,480,50,1120,Beverage,259,8,0,2025-02-10 08:38:00,Breakfast,2,Medium,low,4.7,Tier1,Tier1,496,7,680.5,128,62
18908,1088,80,702,Main,111,6,0,2025-01-14 06:45:00,Breakfast,1,Low,low,4.3,Tier3,Tier1,111,6,676.5833333333334,141,41
18909,865,187,84,Main,484,19,1,2025-01-19 19:43:00,Dinner,1,Medium,low,3.5,Tier1,Tier2,484,15,654.4666666666667,123,70
18910,1439,18,1079,Main,382,10,0,2025-02-05 10:14:00,Breakfast,1,Medium,low,4.7,Tier1,Tier1,382,14,553.5,140,50
18912,1156,69,443,Main,466,2,1,2025-01-18 02:41:00,LateNight,1,Medium,high,4.3,Tier2,Tier2,466,10,634.0,126,26
18913,554,197,570,Main,138,2,0,2025-01-23 02:20:00,LateNight,2,Medium,high,4.6,Tier2,Tier1,621,20,672.1578947368421,96,29
18913,554,197,429,Side,483,2,0,2025-01-23 02:20:00,LateNight,2,Medium,high,4.6,Tier2,Tier1,621,20,672.1578947368421,96,39
